,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
145,2017-09-13 08:00:00.000,3914.01000000,3970.00000000,3866.01000000,3965.91000000,44.56965600,2017-09-13 09:59:59.999,175290.38836125,301,25.92259000,102204.59528058,10555.09557720
146,2017-09-13 10:00:00.000,3880.01000000,3949.99000000,3820.00000000,3832.00000000,91.46382000,2017-09-13 11:59:59.999,351719.14203493,504,10.73841400,41180.93371073,10410.61814754
147,2017-09-13 12:00:00.000,3831.01000000,3976.19000000,3796.80000000,3880.00000000,120.25943300,2017-09-13 13:59:59.999,465928.36530820,1040,38.37033300,149741.47101843,10327.35299342
148,2017-09-13 14:00:00.000,3878.99000000,3878.99000000,3760.00000000,3795.00000000,88.18781200,2017-09-13 15:59:59.999,334286.71437168,382,18.63588700,71042.31848354,10201.98870122
149,2017-09-13 16:00:00.000,3775.47000000,3991.01000000,3765.13000000,3950.00000000,65.04823200,2017-09-13 17:59:59.999,254379.04077773,376,42.92563300,167519.61837981,10159.58503960
150,2017-09-13 18:00:00.000,3908.16000000,3983.00000000,3831.00000000,3879.81000000,71.19785700,2017-09-13 19:59:59.999,276716.34940310,208,26.08870000,101570.93458162,10110.09286249
151,2017-09-13 20:00:00.000,3879.81000000,3890.94000000,3845.03000000,3848.65000000,14.53513300,2017-09-13 21:59:59.999,56229.15412689,39,8.08930200,31437.75836448,10095.69380782
152,2017-09-13 22:00:00.000,3889.99000000,3991.01000000,3889.99000000,3944.69000000,38.36252900,2017-09-13 23:59:59.999,151028.21531858,271,21.84924700,86056.45194145,10140.67501448
153,2017-09-14 00:00:00.000,3944.00000000,3993.00000000,3870.02000000,3930.00000000,35.81321300,2017-09-14 01:59:59.999,140881.80030101,190,20.57177400,81050.19173848,10190.26772006
154,2017-09-14 02:00:00.000,3940.00000000,3943.98000000,3800.02000000,3806.00000000,77.10330100,2017-09-14 03:59:59.999,297274.47077946,264,23.99592900,92910.92193857,10220.91845617
155,2017-09-14 04:00:00.000,3800.01000000,3890.00000000,3800.00000000,3856.00000000,34.94339400,2017-09-14 05:59:59.999,134090.48205989,160,23.58606500,90665.98995684,10165.13139259
156,2017-09-14 06:00:00.000,3860.00000000,3890.00000000,3800.00000000,3869.99000000,76.00324100,2017-09-14 07:59:59.999,291745.87983157,656,28.32559600,108768.32394068,10129.85564599
157,2017-09-14 08:00:00.000,3846.58000000,3889.98000000,3761.01000000,3761.01000000,128.00238500,2017-09-14 09:59:59.999,488003.85042804,969,71.19740400,271940.49292703,10056.42165811
158,2017-09-14 10:00:00.000,3761.01000000,3790.00000000,3418.00000000,3481.02000000,345.81537800,2017-09-14 11:59:59.999,1245251.58590644,1466,105.75947600,382659.79283176,9967.99896612
159,2017-09-14 12:00:00.000,3481.02000000,3666.00000000,3395.00000000,3534.99000000,274.70840100,2017-09-14 13:59:59.999,961828.78538257,1392,173.68420300,609298.19221728,9960.91036233
160,2017-09-14 14:00:00.000,3534.99000000,3619.99000000,3489.04000000,3518.00000000,148.46888900,2017-09-14 15:59:59.999,527543.48996172,754,81.47487100,289602.48312602,9980.39667065
161,2017-09-14 16:00:00.000,3522.00000000,3533.97000000,3325.27000000,3325.27000000,172.28686700,2017-09-14 17:59:59.999,584863.94150779,779,50.11231100,172313.72956217,9916.90011167
162,2017-09-14 18:00:00.000,3334.94000000,3523.52000000,3263.00000000,3370.00000000,153.87364800,2017-09-14 19:59:59.999,521851.03229515,907,82.75317300,281232.91784377,9881.62029826
163,2017-09-14 20:00:00.000,3368.73000000,3450.00000000,3285.00000000,3285.00000000,106.06781800,2017-09-14 21:59:59.999,355926.92013185,761,55.92459900,187948.57113807,10107.23352994
164,2017-09-14 22:00:00.000,3280.10000000,3345.66000000,3165.13000000,3189.02000000,111.93500800,2017-09-14 23:59:59.999,364999.16602276,768,43.76857500,143180.82913002,10046.01068952
165,2017-09-15 00:00:00.000,3188.01000000,3427.99000000,3152.01000000,3407.00000000,150.03340400,2017-09-15 01:59:59.999,501572.24215804,947,63.30818300,211992.04295075,10015.36034474
166,2017-09-15 02:00:00.000,3407.85000000,3460.00000000,3336.20000000,3370.00000000,101.66924400,2017-09-15 03:59:59.999,345807.35517563,784,56.61299200,192685.13185618,9930.50155977
167,2017-09-15 04:00:00.000,3369.99000000,3380.00000000,3224.03000000,3300.00000000,81.25003900,2017-09-15 05:59:59.999,266238.01218897,487,27.18704900,89315.49151672,9879.48984571
168,2017-09-15 06:00:00.000,3300.00000000,3324.31000000,3031.00000000,3148.00000000,223.68508700,2017-09-15 07:59:59.999,699446.22935500,947,74.80531900,235116.93804031,9829.57402817
169,2017-09-15 08:00:00.000,3148.00000000,3148.00000000,2915.01000000,2950.50000000,160.41730500,2017-09-15 09:59:59.999,484829.89929327,656,60.60789500,184414.21096047,9576.36666203
170,2017-09-15 10:00:00.000,2917.07000000,3000.00000000,2817.00000000,2919.00000000,204.23620000,2017-09-15 11:59:59.999,594662.81747686,1053,127.62792800,373208.22108359,9159.25833984
171,2017-09-15 12:00:00.000,2870.90000000,3410.00000000,2870.90000000,3360.02000000,355.71943400,2017-09-15 13:59:59.999,1149065.27360943,1396,218.45536700,703459.35851761,9031.87233425
172,2017-09-15 14:00:00.000,3389.90000000,3856.00000000,3389.90000000,3830.00000000,327.14032600,2017-09-15 15:59:59.999,1213433.99730607,1705,189.07825800,701681.02047328,9070.99617566
173,2017-09-15 16:00:00.000,3839.94000000,3839.98000000,3483.00000000,3548.00000000,159.64183400,2017-09-15 17:59:59.999,578959.38720392,832,55.74477600,202371.93263381,9154.62140988
174,2017-09-15 18:00:00.000,3548.00000000,3740.01000000,3540.00000000,3702.66000000,86.30609600,2017-09-15 19:59:59.999,313182.93281324,593,44.29138300,161335.08216553,9243.04408073
175,2017-09-15 20:00:00.000,3702.30000000,3790.00000000,3670.00000000,3790.00000000,65.96984500,2017-09-15 21:59:59.999,246122.97157411,571,35.76445100,133804.04393194,9265.53554635
176,2017-09-15 22:00:00.000,3771.01000000,3799.90000000,3658.04000000,3700.00000000,52.79767800,2017-09-15 23:59:59.999,195446.06853992,474,12.63864400,46942.19425287,9252.64943218
177,2017-09-16 00:00:00.000,3674.01000000,3950.00000000,3658.04000000,3830.00000000,86.28971900,2017-09-16 01:59:59.999,326007.49115152,766,56.30227800,213233.06090158,9261.42798622
178,2017-09-16 02:00:00.000,3835.00000000,3937.99000000,3751.00000000,3770.00000000,84.41632200,2017-09-16 03:59:59.999,323323.66630908,932,41.53392600,159295.50451484,9156.52701251
179,2017-09-16 04:00:00.000,3769.94000000,3935.93000000,3753.23000000,3816.01000000,141.02056500,2017-09-16 05:59:59.999,542480.69881274,831,64.38355800,247794.04244406,8861.83261848
180,2017-09-16 06:00:00.000,3816.02000000,3849.99000000,3765.20000000,3847.90000000,116.78421300,2017-09-16 07:59:59.999,443490.38517256,657,53.42459800,203219.55084148,8921.57449926
181,2017-09-16 08:00:00.000,3847.92000000,3850.00000000,3753.00000000,3753.08000000,119.66988800,2017-09-16 09:59:59.999,454893.00940145,755,44.63141500,170379.27382980,8909.79686520
182,2017-09-16 10:00:00.000,3753.29000000,3753.29000000,3470.66000000,3630.06000000,288.98010500,2017-09-16 11:59:59.999,1037660.70615815,1253,127.03012700,455870.12709868,8861.69005461
183,2017-09-16 12:00:00.000,3630.06000000,3729.99000000,3531.01000000,3674.98000000,111.65328600,2017-09-16 13:59:59.999,404714.63160592,760,60.62995100,220302.88268722,8854.20519013
184,2017-09-16 14:00:00.000,3674.98000000,3800.00000000,3550.00000000,3567.11000000,98.42521500,2017-09-16 15:59:59.999,361737.06266818,962,27.20480300,100214.90349334,8908.98835518
185,2017-09-16 16:00:00.000,3567.03000000,3650.00000000,3531.05000000,3617.01000000,99.51943400,2017-09-16 17:59:59.999,357665.21972238,587,64.64899200,232435.09765106,8861.68890348
186,2017-09-16 18:00:00.000,3626.48000000,3714.99000000,3621.86000000,3664.00000000,73.35819900,2017-09-16 19:59:59.999,268394.29884129,622,57.58936400,210451.38912703,8845.86172380
187,2017-09-16 20:00:00.000,3664.01000000,3714.95000000,3600.60000000,3675.00000000,35.86170900,2017-09-16 21:59:59.999,131418.24633188,296,8.11966700,29865.08321952,8846.11498666
188,2017-09-16 22:00:00.000,3670.33000000,3715.00000000,3640.00000000,3714.95000000,41.58529800,2017-09-16 23:59:59.999,153092.83103768,388,19.38916300,71475.11691047,8845.90190543
189,2017-09-17 00:00:00.000,3685.23000000,3709.94000000,3601.00000000,3602.00000000,46.96163400,2017-09-17 01:59:59.999,171024.00771710,442,11.60599800,42511.10586760,8821.86929550
190,2017-09-17 02:00:00.000,3602.00000000,3650.00000000,3580.00000000,3580.00000000,78.99596500,2017-09-17 03:59:59.999,285155.24549101,513,22.22090400,80442.15175178,8798.10671550
191,2017-09-17 04:00:00.000,3568.07000000,3604.79000000,3550.00000000,3557.75000000,40.83318300,2017-09-17 05:59:59.999,145299.20312755,474,7.36256100,26239.63993659,8840.47326719
192,2017-09-17 06:00:00.000,3557.01000000,3599.84000000,3557.00000000,3559.00000000,45.06021500,2017-09-17 07:59:59.999,160700.32958653,347,12.61890800,45061.28517755,8799.21096497
193,2017-09-17 08:00:00.000,3559.00000000,3559.00000000,3502.00000000,3549.98000000,101.97689000,2017-09-17 09:59:59.999,360858.62956691,1030,34.10847600,120825.73129043,8793.71095575
194,2017-09-17 10:00:00.000,3549.98000000,3609.39000000,3499.02000000,3499.03000000,58.77868200,2017-09-17 11:59:59.999,207830.93492750,546,23.12802400,82196.83206469,8822.09758893
195,2017-09-17 12:00:00.000,3499.03000000,3649.90000000,3499.03000000,3638.00000000,72.42526300,2017-09-17 13:59:59.999,260232.26266161,498,46.40915100,167185.35042823,8395.40148301
196,2017-09-17 14:00:00.000,3617.45000000,3660.00000000,3590.01000000,3637.33000000,63.51872700,2017-09-17 15:59:59.999,231352.91857199,578,34.70568600,126524.18553437,8382.08690719
197,2017-09-17 16:00:00.000,3649.49000000,3731.00000000,3638.05000000,3690.02000000,52.49243900,2017-09-17 17:59:59.999,194381.33636354,455,25.82857000,95673.98350594,8376.55817717
198,2017-09-17 18:00:00.000,3719.55000000,3748.21000000,3678.00000000,3720.00000000,32.58177800,2017-09-17 19:59:59.999,121081.03534534,537,16.46159900,61360.05105784,8403.91603788
199,2017-09-17 20:00:00.000,3700.13000000,3738.00000000,3679.15000000,3720.00000000,35.44945500,2017-09-17 21:59:59.999,131431.11246504,462,14.86905700,55296.64824142,8418.92920540
200,2017-09-17 22:00:00.000,3696.38000000,3739.00000000,3683.22000000,3699.99000000,53.09697900,2017-09-17 23:59:59.999,197143.26277054,473,24.61304200,91526.66560305,8391.64647834
201,2017-09-18 00:00:00.000,3690.00000000,3748.21000000,3690.00000000,3740.00000000,48.90428400,2017-09-18 01:59:59.999,182533.20644613,445,25.76983300,96244.79846383,8356.71110662
202,2017-09-18 02:00:00.000,3740.00000000,3850.00000000,3730.29000000,3830.00000000,80.85939400,2017-09-18 03:59:59.999,308699.57221069,827,33.63058400,128502.35395369,8328.70733996
203,2017-09-18 04:00:00.000,3830.00000000,3875.00000000,3760.00000000,3850.02000000,86.36492500,2017-09-18 05:59:59.999,328546.29121533,744,23.60891900,90246.87002224,8358.63926173
204,2017-09-18 06:00:00.000,3850.04000000,4000.00000000,3810.00000000,3950.32000000,141.31978800,2017-09-18 07:59:59.999,557097.05091386,903,79.82843700,316140.80514212,8316.52674547
205,2017-09-18 08:00:00.000,3976.58000000,3976.58000000,3890.00000000,3906.00000000,78.48133900,2017-09-18 09:59:59.999,309556.25362659,690,28.79759200,113830.84303806,8299.57515100
206,2017-09-18 10:00:00.000,3940.00000000,3970.00000000,3848.33000000,3929.33000000,71.79757600,2017-09-18 11:59:59.999,281126.68197227,480,26.72883900,105341.45673976,8241.93542989
207,2017-09-18 12:00:00.000,3932.98000000,4123.20000000,3890.00000000,4090.00000000,138.78124900,2017-09-18 13:59:59.999,560917.42087131,1000,73.61532300,297347.13639335,8229.86664654
208,2017-09-18 14:00:00.000,4097.98000000,4097.99000000,3942.01000000,4030.33000000,153.19504200,2017-09-18 15:59:59.999,618611.94885473,1225,55.54319800,223628.65143053,8110.65904202
209,2017-09-18 16:00:00.000,4048.99000000,4048.99000000,3928.33000000,3951.30000000,65.71260900,2017-09-18 17:59:59.999,260888.72378883,564,18.94364600,75314.85232184,8097.61980501
210,2017-09-18 18:00:00.000,3951.31000000,4039.98000000,3941.05000000,3969.48000000,47.78160400,2017-09-18 19:59:59.999,189985.76965084,498,23.16787500,92229.86172621,8106.36789552
211,2017-09-18 20:00:00.000,3969.50000000,4053.59000000,3951.00000000,4047.53000000,45.32422800,2017-09-18 21:59:59.999,181668.16512442,325,16.43666400,66162.60872821,8106.64023376
212,2017-09-18 22:00:00.000,4053.60000000,4085.00000000,4010.01000000,4035.01000000,71.48441700,2017-09-18 23:59:59.999,289401.97248363,519,11.56781200,46873.13329892,8105.35030419
213,2017-09-19 00:00:00.000,4060.00000000,4089.97000000,3938.00000000,3969.11000000,94.23449900,2017-09-19 01:59:59.999,377521.49463896,625,34.33277400,137468.71042614,8013.26089273
214,2017-09-19 02:00:00.000,3974.56000000,3990.00000000,3901.00000000,3971.02000000,69.40925200,2017-09-19 03:59:59.999,274539.58374165,646,22.08359900,87446.84320258,7566.54404449
215,2017-09-19 04:00:00.000,3972.00000000,3981.19000000,3830.91000000,3860.00000000,102.66303300,2017-09-19 05:59:59.999,401859.12338493,726,25.33016900,99036.88017200,7529.60882769
216,2017-09-19 06:00:00.000,3860.00000000,3980.00000000,3848.07000000,3936.28000000,79.11869700,2017-09-19 07:59:59.999,309584.54948435,638,25.45010100,99760.49921781,7552.28751268
217,2017-09-19 08:00:00.000,3880.06000000,3982.23000000,3873.00000000,3940.20000000,46.12418400,2017-09-19 09:59:59.999,182036.90420722,397,14.77081900,58546.45527323,7551.06095331
218,2017-09-19 10:00:00.000,3940.20000000,4032.02000000,3923.15000000,3969.01000000,79.32393100,2017-09-19 11:59:59.999,315815.80404967,534,27.27176900,109015.10507692,7538.88232814
219,2017-09-19 12:00:00.000,3969.32000000,4029.99000000,3930.00000000,3930.00000000,92.19692900,2017-09-19 13:59:59.999,367560.15231388,660,23.54905200,93970.37641878,7572.90558033
220,2017-09-19 14:00:00.000,3930.00000000,3979.00000000,3901.02000000,3965.01000000,78.99734300,2017-09-19 15:59:59.999,311476.77917657,655,26.19542900,103460.27627936,7622.48594192
221,2017-09-19 16:00:00.000,3970.00000000,4014.56000000,3952.87000000,3960.01000000,58.15624400,2017-09-19 17:59:59.999,231240.21213376,532,10.89556600,43417.00875954,7589.37004506
222,2017-09-19 18:00:00.000,3960.01000000,3999.15000000,3871.99000000,3890.01000000,64.32393200,2017-09-19 19:59:59.999,253200.88980018,633,12.57975400,49548.33487360,7599.80118151
223,2017-09-19 20:00:00.000,3890.02000000,3913.99000000,3830.91000000,3848.01000000,88.58315300,2017-09-19 21:59:59.999,342015.59457782,773,23.24007200,89823.22844466,7590.46096371
224,2017-09-19 22:00:00.000,3870.30000000,3920.00000000,3830.93000000,3910.04000000,49.20093200,2017-09-19 23:59:59.999,191464.10992973,523,11.62124800,45310.16363070,7553.27397114
225,2017-09-20 00:00:00.000,3910.04000000,3923.26000000,3850.50000000,3850.50000000,53.09226600,2017-09-20 01:59:59.999,206538.60174374,557,15.41546000,60117.01712411,7533.81167139
226,2017-09-20 02:00:00.000,3850.50000000,3908.99000000,3843.00000000,3875.93000000,57.22911300,2017-09-20 03:59:59.999,221989.16353118,485,6.72932400,26188.57726724,7497.66061436
227,2017-09-20 04:00:00.000,3875.91000000,3880.00000000,3820.00000000,3851.00000000,63.19412600,2017-09-20 05:59:59.999,242913.10992998,642,20.87824600,80474.87323278,7481.66044928
228,2017-09-20 06:00:00.000,3851.00000000,3988.83000000,3850.00000000,3913.89000000,84.68056200,2017-09-20 07:59:59.999,332845.38069033,1001,63.35799800,249606.93047183,7466.40065452
229,2017-09-20 08:00:00.000,3913.91000000,3979.99000000,3913.91000000,3927.86000000,56.41236100,2017-09-20 09:59:59.999,222792.12510210,612,45.20417200,178770.38700723,7372.80784072
230,2017-09-20 10:00:00.000,3920.21000000,3930.00000000,3859.31000000,3927.77000000,51.81713700,2017-09-20 11:59:59.999,202869.61505388,577,38.35964600,150303.14262402,7362.09504736
231,2017-09-20 12:00:00.000,3927.77000000,3992.02000000,3912.08000000,3992.02000000,45.36752900,2017-09-20 13:59:59.999,178835.01789907,518,32.53606500,128297.46853542,7353.31185939
232,2017-09-20 14:00:00.000,3992.02000000,4046.08000000,3983.10000000,4005.00000000,82.56522900,2017-09-20 15:59:59.999,331508.61782542,721,26.47608200,106286.39201623,7366.38070410
233,2017-09-20 16:00:00.000,3997.50000000,4039.99000000,3995.00000000,4008.49000000,36.45055500,2017-09-20 17:59:59.999,146342.63810208,503,30.84161000,123852.43085693,7350.66108130
234,2017-09-20 18:00:00.000,4008.51000000,4020.01000000,3962.76000000,3962.93000000,68.77110000,2017-09-20 19:59:59.999,274820.99895868,513,45.17612300,180586.00246618,7422.37241940
235,2017-09-20 20:00:00.000,3962.93000000,4000.00000000,3960.00000000,3960.00000000,40.54069000,2017-09-20 21:59:59.999,161168.89001316,450,28.94634800,115191.60476381,7431.16164829
236,2017-09-20 22:00:00.000,3960.37000000,3990.00000000,3860.09000000,3900.00000000,80.81440800,2017-09-20 23:59:59.999,316960.29423842,652,41.35406400,162535.32347338,7439.36194465
237,2017-09-21 00:00:00.000,3889.99000000,3910.00000000,3816.63000000,3835.67000000,103.90813500,2017-09-21 01:59:59.999,400235.96585660,648,51.09561500,196926.07257681,7448.12308545
238,2017-09-21 02:00:00.000,3859.97000000,3884.45000000,3820.00000000,3827.66000000,63.48173800,2017-09-21 03:59:59.999,245015.90183020,683,39.64927600,152986.55161273,7437.86627969
239,2017-09-21 04:00:00.000,3820.02000000,3879.24000000,3800.00000000,3870.00000000,54.59722800,2017-09-21 05:59:59.999,209803.29577936,584,34.16044100,131342.60251327,7435.01744942
240,2017-09-21 06:00:00.000,3851.87000000,3903.28000000,3851.87000000,3885.23000000,55.18612900,2017-09-21 07:59:59.999,213955.60963604,567,30.89457300,119899.79070104,7431.15634397
241,2017-09-21 08:00:00.000,3885.23000000,3900.00000000,3835.88000000,3860.00000000,37.12413700,2017-09-21 09:59:59.999,143590.75688544,601,25.85747900,100104.91453518,7393.46692007
242,2017-09-21 10:00:00.000,3850.00000000,3904.81000000,3836.39000000,3864.95000000,32.33425200,2017-09-21 11:59:59.999,125233.49061581,446,23.59392100,91471.70170471,7426.46797427
243,2017-09-21 12:00:00.000,3862.99000000,3879.99000000,3836.33000000,3856.67000000,50.21948900,2017-09-21 13:59:59.999,193737.34943032,654,29.62348600,114427.24113759,7416.47088183
244,2017-09-21 14:00:00.000,3859.53000000,3870.74000000,3668.60000000,3727.44000000,224.40079700,2017-09-21 15:59:59.999,840385.24834951,1262,88.51682000,333204.97026109,7376.62208753
245,2017-09-21 16:00:00.000,3730.00000000,3747.48000000,3633.83000000,3663.82000000,87.17784900,2017-09-21 17:59:59.999,320371.90631327,910,47.15106400,173322.19319343,7423.87113714
246,2017-09-21 18:00:00.000,3653.99000000,3709.98000000,3592.62000000,3605.03000000,118.35764100,2017-09-21 19:59:59.999,430235.21962821,809,50.58169100,183412.13908035,7430.20729889
